"TOA5","GCREW_MARSH_OUTLET","CR1000X","27811","CR1000X.Std.05.01","CPU:GCREW_MARSH_OUTLET_v4.5CR1X.CR1X","21222","FLUX"
"TIMESTAMP","RECORD","CH4_ppm","CH4_ppm_sd","H2O_ppm","H2O_ppm_sd","cCO2_ppm","CCO2_ppm_sd","CH4d_ppm","CH4d_ppm_sd","CO2d_ppm","CO2d_ppm_sd","GasP_torr","GasP_torr_sd","GasT_C","GasT_C_sd","AmbT_C","AmbT_C_sd","RD0_us","RD0_us_sd","RD1_us","RD1_us_sd","Fit_Flag","MIU_VALVE","LGR_Time","MIU_DESC"
"2023-07-14 11:09:40",238396,511.7315,0.1710108,25394.76,32.71822,10925.66,4.909576,525.0654,0.1811583,11210.35,4.973828,139.5899,0.01036815,35.83046,0.0022919,37.58733,0.00756243,10.22471,0.003340133,7.156282,0.00237018,3,0,"   07/14/2023 12:14:00.946",""
"2023-07-14 11:10:00",238397,511.6961,0.1791155,25396.86,42.97471,10922.74,5.349966,525.0302,0.1969015,11207.37,5.375627,139.5933,0.01146299,35.8375,0.001832271,37.59071,0.01136846,10.22677,0.002700557,7.155778,0.00238083,3,0,"   07/14/2023 12:14:20.485",""
"2023-07-14 11:10:20",238398,511.8859,0.2278973,25429.86,32.54059,10913.58,7.151379,525.2427,0.2407824,11198.35,7.303071,139.5925,0.009261429,35.84387,0.001971283,37.59904,0.01019086,10.22302,0.003794024,7.155602,0.002606792,3,0,"   07/14/2023 12:14:40.024",""
"2023-07-14 11:10:40",238399,511.8311,0.1696157,25427.57,34.02138,10907.62,5.727551,525.1853,0.1837269,11192.21,5.828359,139.5927,0.008985584,35.85076,0.0019853,37.60428,0.006302465,10.22382,0.002490678,7.155608,0.002213207,3,0,"   07/14/2023 12:14:59.563",""
"2023-07-14 11:11:00",238400,511.6252,0.1697077,25423.66,33.00537,10900.05,5.874791,524.9719,0.181658,11184.4,5.992748,139.5933,0.01012699,35.85742,0.0019255,37.61954,0.007850803,10.22716,0.002691697,7.155439,0.00230148,3,0,"   07/14/2023 12:15:19.102",""
"2023-07-14 11:11:20",238401,511.7982,0.2100531,25438.09,30.7961,10890.07,3.824421,525.1572,0.2176557,11174.33,3.89655,139.5903,0.01076176,35.86383,0.001873752,37.62503,0.009932562,10.2237,0.002978361,7.156616,0.001865616,3,0,"   07/14/2023 12:15:38.640",""
"2023-07-14 11:11:40",238402,511.7367,0.2037057,25459.79,39.80366,10884.02,5.702761,525.1058,0.2252222,11168.37,5.913268,139.591,0.01004455,35.87055,0.002359528,37.63092,0.01036065,10.22415,0.003211387,7.156092,0.002191668,3,0,"   07/14/2023 12:15:58.180",""
"2023-07-14 11:12:00",238403,511.7645,0.1970861,25470.27,24.17271,10875.82,5.110275,525.1399,0.2034939,11160.07,5.15961,139.5937,0.00990971,35.87769,0.001924593,37.63743,0.007383317,10.22341,0.003581493,7.155566,0.00220908,3,0,"   07/14/2023 12:16:17.720",""
"2023-07-14 11:12:20",238404,511.8468,0.1758365,25493.18,32.53311,10872.19,3.626866,525.2368,0.1795535,11156.6,3.699929,139.6003,0.01415708,35.88443,0.001961174,37.64514,0.009577027,10.22206,0.002863838,7.155277,0.00193623,3,0,"   07/14/2023 12:16:37.259",""
"2023-07-14 11:12:40",238405,511.6463,0.2201445,25480.46,31.20991,10865.46,4.996561,525.0241,0.2277643,11149.56,5.091728,139.5974,0.01461994,35.8912,0.001979818,37.66101,0.008270329,10.22744,0.004344382,7.155738,0.002245488,3,0,"   07/14/2023 12:16:56.798",""
"2023-07-14 11:13:00",238406,511.6375,0.2170144,25483.91,30.41312,10859.6,5.915996,525.017,0.2314728,11143.59,5.99419,139.5929,0.009960967,35.89785,0.002064444,37.65961,0.008762166,10.2283,0.003598361,7.155761,0.001660462,3,0,"   07/14/2023 12:17:16.338",""
"2023-07-14 11:13:20",238407,511.6578,0.1716141,25480.89,33.67097,10853,6.144936,525.0362,0.1885425,11136.78,6.34665,139.5948,0.01157983,35.9042,0.001656196,37.67242,0.006980325,10.2285,0.002904479,7.156136,0.002209689,3,0,"   07/14/2023 12:17:35.876",""
"2023-07-14 11:13:40",238408,511.7647,0.1717837,25522,35.39455,10845.75,4.690352,525.168,0.1821209,11129.8,4.757663,139.59,0.01013903,35.91066,0.002056551,37.68107,0.008748311,10.22628,0.002911797,7.155873,0.002125233,3,0,"   07/14/2023 12:17:55.415",""
"2023-07-14 11:14:00",238409,511.7747,0.2168816,25512.2,24.61499,10843.26,6.811627,525.173,0.2285524,11127.14,6.95843,139.592,0.0100508,35.91795,0.001934778,37.68259,0.007597187,10.22658,0.003421255,7.155273,0.002608033,3,0,"   07/14/2023 12:18:14.955",""
"2023-07-14 11:14:20",238410,511.8378,0.1746691,25538.93,34.17152,10836.36,5.433804,525.2522,0.1847863,11120.37,5.43472,139.5916,0.01248137,35.92452,0.001815394,37.68738,0.008066682,10.22498,0.003409368,7.15468,0.001727811,3,0,"   07/14/2023 12:18:34.492",""
"2023-07-14 11:14:40",238411,511.5335,0.1677394,25545.54,40.07108,10826.4,5.419477,524.9435,0.1799348,11110.22,5.306643,139.6027,0.01533763,35.93114,0.001841565,37.69765,0.006886808,10.22693,0.002658889,7.155281,0.002241369,3,0,"   07/14/2023 12:18:54.030",""
"2023-07-14 11:15:00",238412,511.7264,0.2174058,25566.83,32.72377,10825.52,5.144211,525.1529,0.2316992,11109.55,5.21089,139.6054,0.01418062,35.93791,0.002141154,37.69879,0.008359525,10.22532,0.002716014,7.155331,0.001880914,3,0,"   07/14/2023 12:19:13.571",""
"2023-07-14 11:15:20",238413,511.7388,0.2046408,25582.14,25.2262,10821.07,4.136784,525.1738,0.2118462,11105.16,4.243447,139.5932,0.01136714,35.94472,0.001910261,37.70382,0.009685876,10.22465,0.003116602,7.155521,0.001692113,3,0,"   07/14/2023 12:19:33.109",""
"2023-07-14 11:15:40",238414,511.7102,0.1835962,25576.85,30.99156,10818.7,4.724163,525.1417,0.1925399,11102.68,4.865694,139.5912,0.01063917,35.95118,0.002329314,37.71166,0.006404069,10.22435,0.003071767,7.155393,0.001954951,3,0,"   07/14/2023 12:19:52.648",""
"2023-07-14 11:16:00",238415,511.6655,0.1658349,25590.24,31.63747,10818.9,3.724602,525.103,0.1767763,11103.03,3.752498,139.59,0.0100643,35.9588,0.002271065,37.73038,0.007099605,10.22433,0.002959446,7.155403,0.001889511,3,0,"   07/14/2023 12:20:12.187",""
"2023-07-14 11:16:20",238416,511.5419,0.1666515,25600.96,36.95058,10812.66,4.990862,524.9819,0.1737918,11096.75,5.083173,139.604,0.01585632,35.96543,0.002014109,37.73455,0.006464837,10.22427,0.002677951,7.157019,0.002545517,3,0,"   07/14/2023 12:20:31.726",""
"2023-07-14 11:16:40",238417,511.628,0.1904243,25629.62,38.65685,10823.37,6.633166,525.0857,0.2082276,11108.07,6.55545,139.6034,0.01467268,35.9724,0.002167264,37.74782,0.01009929,10.22557,0.003182746,7.155621,0.002439612,3,0,"   07/14/2023 12:20:51.265",""
"2023-07-14 11:17:00",238418,511.6189,0.2091789,25618.73,38.03531,10827.62,4.480679,525.0705,0.2233488,11112.3,4.659569,139.5913,0.01002668,35.97932,0.002048736,37.74778,0.009376212,10.22539,0.00303429,7.155954,0.001752853,3,0,"   07/14/2023 12:21:10.804",""
"2023-07-14 11:17:20",238419,511.587,0.2187805,25643.23,29.4192,10835.24,5.522287,525.051,0.2299571,11120.4,5.759445,139.6158,0.0114032,35.98606,0.002044637,37.74017,0.007943349,10.22495,0.003437179,7.155038,0.002008338,3,0,"   07/14/2023 12:21:30.344",""
"2023-07-14 11:17:40",238420,511.8086,0.212349,25661.27,29.37756,10844.02,5.784035,525.2881,0.2270364,11129.62,5.977961,139.5928,0.008654276,35.99257,0.001827817,37.75688,0.008645407,10.22421,0.003721236,7.15574,0.001941041,3,0,"   07/14/2023 12:21:49.882",""
"2023-07-14 11:18:00",238421,511.8317,0.24363,25675.06,30.90066,10853.94,6.247511,525.3193,0.2567946,11139.96,6.355013,139.5922,0.01155774,35.99975,0.002221458,37.75036,0.007100208,10.22391,0.00392991,7.155816,0.002759799,3,0,"   07/14/2023 12:22:09.421",""
"2023-07-14 11:18:20",238422,511.8129,0.1855132,25679.59,28.60613,10865,5.459212,525.3025,0.198622,11151.36,5.635781,139.593,0.01002986,36.00672,0.002066021,37.76571,0.008535734,10.22594,0.003486301,7.155749,0.001818194,3,0,"   07/14/2023 12:22:28.961",""
"2023-07-14 11:18:40",238423,511.9904,0.1776999,25691.88,27.32727,10878.66,7.082404,525.4913,0.1812144,11165.52,7.29378,139.5925,0.008290887,36.01362,0.001912045,37.76423,0.00749414,10.22454,0.002584647,7.155374,0.001817247,3,0,"   07/14/2023 12:22:48.500",""
"2023-07-14 11:19:00",238424,512.1114,0.2003484,25709.19,38.81802,10891.3,6.300992,525.6247,0.2180181,11178.7,6.271092,139.5922,0.01012854,36.02014,0.002008916,37.77434,0.01050987,10.22464,0.003350636,7.155927,0.002244575,3,0,"   07/14/2023 12:23:08.040",""
"2023-07-14 11:19:20",238425,512.3196,0.183906,25722.31,33.74966,10908.13,7.775055,525.8456,0.1979881,11196.12,7.923948,139.5929,0.010722,36.02683,0.00218356,37.78214,0.008309025,10.22297,0.003113091,7.154683,0.003255196,3,0,"   07/14/2023 12:23:27.579",""
"2023-07-14 11:19:40",238426,512.4476,0.2010866,25738,36.3462,10922.33,6.963425,525.9854,0.2164462,11210.88,7.135276,139.5961,0.009975999,36.03341,0.001821758,37.78594,0.01025597,10.22369,0.003302227,7.155586,0.002243765,3,0,"   07/14/2023 12:23:47.117",""
"2023-07-14 11:20:00",238427,512.7051,0.2058121,25736.43,41.49021,10940.25,8.801401,526.2489,0.2260119,11229.25,9.024052,139.5927,0.00843727,36.03942,0.001952734,37.79083,0.008979654,10.22202,0.003538391,7.154527,0.002402481,3,0,"   07/14/2023 12:24:06.656",""
"2023-07-14 11:20:20",238428,512.8284,0.1369576,25756.02,31.96967,10954.74,6.860664,526.386,0.1513743,11244.35,6.966714,139.5905,0.009442377,36.04677,0.002177533,37.79634,0.008630576,10.22349,0.002309769,7.155468,0.001819329,3,0,"   07/14/2023 12:24:26.196",""
"2023-07-14 11:20:40",238429,512.9177,0.1808281,25754.39,30.63524,10972.79,5.660027,526.4768,0.1923174,11262.86,5.934898,139.5916,0.01199546,36.0536,0.00198727,37.80577,0.01048409,10.22436,0.002927152,7.154651,0.002073644,3,0,"   07/14/2023 12:24:45.735",""
"2023-07-14 11:21:00",238430,513.1183,0.2094826,25778.34,22.71927,10987.51,8.519628,526.6957,0.2126201,11278.24,8.717455,139.5914,0.01031248,36.06038,0.001959666,37.81542,0.01073866,10.22309,0.002747048,7.154717,0.002524036,3,0,"   07/14/2023 12:25:05.274",""
"2023-07-14 11:21:20",238431,513.2031,0.1328825,25786.85,23.08942,11000.68,6.424021,526.7873,0.1402048,11291.86,6.623215,139.5914,0.00988849,36.067,0.002065741,37.82929,0.01155349,10.22354,0.002575367,7.155362,0.002121284,3,0,"   07/14/2023 12:25:24.813",""
"2023-07-14 11:21:40",238432,513.3803,0.2601869,25808.13,31.90425,11016.24,5.191182,526.9807,0.2737534,11308.09,5.3141,139.5909,0.01017014,36.07382,0.001933671,37.82994,0.007905411,10.22199,0.004302659,7.155106,0.001809101,3,0,"   07/14/2023 12:25:44.352",""
"2023-07-14 11:22:00",238433,513.355,0.2308672,25801.26,38.79059,11030.86,6.27128,526.951,0.2419881,11323,6.37715,139.5923,0.01149555,36.08034,0.001903481,37.84052,0.007031555,10.22441,0.003377207,7.154386,0.002554428,3,0,"   07/14/2023 12:26:03.890",""
"2023-07-14 11:22:20",238434,513.4878,0.1814624,25819.3,34.29393,11043.97,5.618418,527.097,0.188021,11336.67,5.576547,139.5893,0.009930773,36.08716,0.00222512,37.8383,0.007559642,10.22258,0.003431159,7.154101,0.001763902,3,0,"   07/14/2023 12:26:23.429",""
"2023-07-14 11:22:40",238435,513.5453,0.140678,25843.48,31.05674,11052.22,5.961159,527.1692,0.1511668,11345.42,6.187809,139.5936,0.009260746,36.09423,0.001796488,37.83763,0.01091445,10.22205,0.0027428,7.154242,0.001919104,3,0,"   07/14/2023 12:26:42.969",""
"2023-07-14 11:23:00",238436,513.6328,0.1703855,25871.28,29.05592,11061.36,7.583292,527.2741,0.1830091,11355.14,7.74212,139.5939,0.0101953,36.10088,0.001962597,37.85161,0.01376911,10.22074,0.002941855,7.154645,0.002821996,3,0,"   07/14/2023 12:27:02.507",""
"2023-07-14 11:23:20",238437,513.4664,0.1621351,25883.73,25.21666,11076.4,6.829528,527.11,0.1737328,11370.72,6.997134,139.5958,0.009865356,36.1133,0.001884277,37.87763,0.008244678,10.22046,0.002910371,7.153032,0.002948824,3,0,"   07/14/2023 12:27:41.585",""
"2023-07-14 11:23:40",238438,513.3495,0.2038975,25886.29,39.51377,11079.97,5.949698,526.9914,0.2168932,11374.41,5.810372,139.5947,0.009590868,36.11958,0.00165977,37.87328,0.00833021,10.22148,0.003603601,7.1536,0.00232971,3,0,"   07/14/2023 12:28:01.124",""
"2023-07-14 11:24:00",238439,513.264,0.1562302,25896.91,28.42427,11083.18,4.404813,526.9093,0.1614601,11377.84,4.5091,139.5902,0.01051359,36.12522,0.002024375,37.87539,0.008085918,10.22169,0.002866123,7.154311,0.002013354,3,0,"   07/14/2023 12:28:20.663",""
"2023-07-14 11:24:20",238440,513.3691,0.1943653,25912.98,37.32045,11083.91,5.392718,527.0259,0.2088748,11378.77,5.469327,139.5935,0.009600528,36.1321,0.001943239,37.87131,0.01158059,10.21987,0.003846351,7.154493,0.002199222,3,0,"   07/14/2023 12:28:40.202",""
"2023-07-14 11:24:40",238441,513.2351,0.2642719,25918.04,33.91139,11086.57,4.224901,526.8911,0.2838828,11381.56,4.163284,139.5913,0.01085543,36.13861,0.00175542,37.87608,0.005865116,10.22325,0.003645593,7.153009,0.001851013,3,0,"   07/14/2023 12:28:59.741",""
"2023-07-14 11:25:00",238442,513.3367,0.170312,25931.46,36.02282,11083.34,5.061429,527.0027,0.1867289,11378.4,5.133618,139.5956,0.01044445,36.14489,0.001829492,37.87567,0.007266051,10.22084,0.002519552,7.153756,0.001981855,3,0,"   07/14/2023 12:29:19.279",""
"2023-07-14 11:25:20",238443,513.2916,0.2409555,25938.92,36.15788,11078.86,4.839073,526.9604,0.2588128,11373.89,5.102794,139.5901,0.01045031,36.1511,0.001919742,37.88736,0.0110263,10.22307,0.004861572,7.153966,0.00257162,3,0,"   07/14/2023 12:29:38.819",""
"2023-07-14 11:25:40",238444,513.094,0.1486125,25929.01,36.26674,11071.83,6.232292,526.7522,0.1604109,11366.56,6.214512,139.5923,0.01105143,36.15731,0.001747469,37.90081,0.01039792,10.22598,0.003076772,7.15308,0.002118012,3,0,"   07/14/2023 12:29:58.360",""
"2023-07-14 11:26:00",238445,513.0072,0.2124912,25933.08,33.03394,11060.99,6.162006,526.6653,0.2277251,11355.48,6.126169,139.5927,0.01128574,36.16295,0.001573675,37.91456,0.007477653,10.22801,0.003904836,7.153792,0.00263408,3,0,"   07/14/2023 12:30:17.899",""
"2023-07-14 11:26:20",238446,513.0641,0.1723495,25943.17,28.11768,11050.88,5.011202,526.7292,0.1839716,11345.21,5.045418,139.5926,0.01094178,36.16895,0.001966703,37.9159,0.009485532,10.22706,0.002503367,7.153832,0.002412673,3,0,"   07/14/2023 12:30:37.436",""
"2023-07-14 11:26:40",238447,513.1356,0.2022753,25973.86,25.6737,11038.5,6.764232,526.8191,0.2076226,11332.86,7.006252,139.5918,0.009775314,36.17515,0.001737807,37.91266,0.0073357,10.22577,0.003541337,7.152965,0.002428017,3,0,"   07/14/2023 12:30:56.977",""
"2023-07-14 11:27:00",238448,513.1985,0.1951756,25974.68,37.03269,11025.02,7.218887,526.8841,0.2115837,11319.03,7.254053,139.5934,0.009221856,36.18107,0.001762755,37.92568,0.005975803,10.22515,0.003284783,7.153605,0.002787117,3,0,"   07/14/2023 12:31:16.516",""
"2023-07-14 11:27:20",238449,513.189,0.1716496,25989.14,33.95363,11011.52,6.09107,526.8822,0.1843487,11305.34,6.146294,139.5954,0.01081882,36.187,0.001698135,37.9238,0.007959213,10.22607,0.002935123,7.153856,0.002094296,3,0,"   07/14/2023 12:31:36.055",""
"2023-07-14 11:27:40",238450,513.1317,0.1447324,25982.32,34.25667,10999.55,5.979826,526.8197,0.1521142,11292.96,6.103323,139.5917,0.01072955,36.19285,0.001838912,37.93582,0.008650531,10.22753,0.002734853,7.153558,0.002100437,3,0,"   07/14/2023 12:31:55.593",""
"2023-07-14 11:28:00",238451,513.422,0.1873884,26014.84,32.94192,10987.65,5.675085,527.1354,0.2016883,11281.13,5.934979,139.593,0.009101487,36.19849,0.001637004,37.94335,0.01133552,10.22403,0.003234931,7.15403,0.00217667,3,0,"   07/14/2023 12:32:15.133",""
"2023-07-14 11:28:20",238452,513.3305,0.2105434,26007.01,28.76447,10974.34,6.874042,527.0371,0.2164138,11267.37,6.918946,139.5903,0.0105007,36.20421,0.001738356,37.95389,0.007515809,10.22665,0.003118284,7.154389,0.002387512,3,0,"   07/14/2023 12:32:34.671",""
"2023-07-14 11:28:40",238453,513.5065,0.1804725,26032.74,42.4624,10965.84,6.379423,527.2318,0.196428,11258.94,6.216345,139.5953,0.0139805,36.21071,0.001849543,37.96051,0.00864004,10.22443,0.002821419,7.153825,0.002095242,3,0,"   07/14/2023 12:32:54.210",""
"2023-07-14 11:29:00",238454,513.475,0.2077577,26043.83,32.4821,10955.14,4.182553,527.2055,0.2203043,11248.08,4.18432,139.5919,0.01052908,36.2172,0.001913524,37.96001,0.006027369,10.22516,0.003198746,7.154205,0.001995383,3,0,"   07/14/2023 12:33:13.749",""
"2023-07-14 11:29:20",238455,513.308,0.2379663,26031.96,44.03403,10945.07,6.874152,527.0276,0.2575431,11237.61,6.97981,139.6021,0.01577448,36.22311,0.001723573,37.96881,0.008395206,10.22594,0.004144742,7.154068,0.001904087,3,0,"   07/14/2023 12:33:33.288",""
"2023-07-14 11:29:40",238456,513.5724,0.1394807,26079.53,25.31976,10936.31,4.499185,527.3248,0.1488469,11229.17,4.571768,139.6063,0.01491823,36.22931,0.001999736,37.97475,0.009223552,10.22412,0.003127574,7.154858,0.002461903,3,0,"   07/14/2023 12:33:52.827",""
"2023-07-14 11:30:00",238457,513.6163,0.1886787,26088.61,34.13144,10932.94,4.618154,527.3747,0.2063901,11225.81,4.847406,139.5913,0.01017549,36.23533,0.00175739,37.97825,0.01054019,10.22323,0.003316242,7.154295,0.002012543,3,0,"   07/14/2023 12:34:12.366",""
"2023-07-14 11:30:20",238458,513.5781,0.1583728,26097.71,42.19218,10927.13,4.664906,527.3405,0.1759862,11219.95,4.603339,139.5923,0.009866482,36.24111,0.001672571,37.979,0.01019372,10.22441,0.003182831,7.154214,0.002127816,3,0,"   07/14/2023 12:34:31.905",""
"2023-07-14 11:30:40",238459,513.5296,0.1660889,26093.95,29.54199,10922.07,5.05547,527.2887,0.1732251,11214.71,5.205995,139.5929,0.01116369,36.2474,0.002043095,37.9918,0.01131781,10.22509,0.002662508,7.153798,0.002365127,3,0,"   07/14/2023 12:34:51.443",""
"2023-07-14 11:31:00",238460,513.57,0.2122848,26114.57,21.9774,10916.69,3.969935,527.3413,0.2211591,11209.42,4.07289,139.5901,0.01015163,36.25402,0.001926988,38.00443,0.008351339,10.22411,0.003052578,7.154203,0.002611583,3,0,"   07/14/2023 12:35:10.982",""
"2023-07-14 11:31:20",238461,513.5479,0.1717659,26136.99,32.93846,10912.12,5.907381,527.3307,0.1791874,11204.98,6.011276,139.5893,0.009848323,36.26031,0.001922581,38.003,0.00692714,10.22392,0.002806007,7.153403,0.002675115,3,0,"   07/14/2023 12:35:30.521",""
"2023-07-14 11:31:40",238462,513.5374,0.2229082,26146.5,24.21788,10903.12,6.244172,527.3251,0.2275476,11195.85,6.402842,139.5942,0.01176423,36.26647,0.001719913,38.00732,0.007336177,10.22358,0.003271451,7.153894,0.002576441,3,0,"   07/14/2023 12:35:50.061",""
"2023-07-14 11:32:00",238463,513.5192,0.1392507,26143.66,19.56606,10898.09,6.457722,527.3048,0.1439246,11190.66,6.600178,139.5911,0.01048014,36.27252,0.00179085,38.00852,0.007255145,10.22339,0.002289094,7.154318,0.002448149,3,0,"   07/14/2023 12:36:09.598",""
"2023-07-14 11:32:20",238464,513.4507,0.1477579,26139.77,30.44189,10890.51,2.931302,527.2325,0.155282,11182.82,2.91322,139.5922,0.01041994,36.27816,0.001687047,38.01169,0.008592982,10.22389,0.003053278,7.155135,0.001618551,3,0,"   07/14/2023 12:36:29.138",""
"2023-07-14 11:32:40",238465,513.5313,0.1816723,26177.86,24.48742,10884.47,6.967432,527.3358,0.1918158,11177.06,7.152624,139.5937,0.01060615,36.28372,0.001741302,38.00383,0.01013235,10.22206,0.002750914,7.154652,0.002876726,3,0,"   07/14/2023 12:36:48.677",""
"2023-07-14 11:33:00",238466,513.5376,0.1888798,26168.4,31.29838,10879.59,4.4344,527.3371,0.1931227,11171.94,4.490934,139.5916,0.008858607,36.29035,0.002030263,38.00613,0.009835949,10.22222,0.003118863,7.154357,0.001824012,3,0,"   07/14/2023 12:37:08.217",""
"2023-07-14 11:33:20",238467,513.4405,0.2065415,26184.04,29.00804,10874.55,5.016961,527.2459,0.2197001,11166.94,5.128525,139.5907,0.01111307,36.29639,0.001785859,38.02319,0.004661057,10.22392,0.002890019,7.154107,0.002086597,3,0,"   07/14/2023 12:37:27.756",""
"2023-07-14 11:33:40",238468,513.5505,0.1824363,26197.23,37.87485,10864.02,5.275823,527.366,0.1932426,11156.29,5.348684,139.5934,0.0091366,36.30214,0.001726987,38.02661,0.007151998,10.22247,0.002988272,7.153925,0.002554913,3,0,"   07/14/2023 12:37:47.295",""
"2023-07-14 11:34:00",238469,513.4523,0.2344643,26195.66,28.10868,10857.43,7.132354,527.2644,0.2513031,11149.5,7.262111,139.5883,0.009232121,36.30834,0.00178981,38.03515,0.01123822,10.22424,0.003433778,7.1535,0.002225381,3,0,"   07/14/2023 12:38:06.834",""
"2023-07-14 11:34:20",238470,513.5334,0.2047127,26210.27,35.11167,10846.86,6.092435,527.3555,0.2246811,11138.81,6.314885,139.5897,0.0111607,36.31405,0.001555576,38.03225,0.00961837,10.22285,0.003051216,7.154684,0.001974636,3,0,"   07/14/2023 12:38:26.372",""
"2023-07-14 11:34:40",238471,513.5028,0.2067003,26225.35,27.74437,10835.45,5.390252,527.3323,0.2186879,11127.27,5.471699,139.5919,0.01069173,36.31937,0.001510346,38.0408,0.01566681,10.2239,0.00359201,7.154391,0.002169768,3,0,"   07/14/2023 12:38:45.912",""
"2023-07-14 11:35:00",238472,513.5731,0.1647387,26249.21,35.70193,10827.03,7.952014,527.4174,0.1774415,11118.89,7.987147,139.5895,0.009493188,36.32509,0.001602361,38.05536,0.008042335,10.22232,0.003074692,7.154044,0.002721444,3,0,"   07/14/2023 12:39:05.450",""
"2023-07-14 11:35:20",238473,513.4483,0.1927475,26225.13,38.6424,10814.1,7.593408,527.2762,0.2047263,11105.34,7.665087,139.5865,0.01082628,36.33091,0.001752124,38.05648,0.009132107,10.22439,0.003712441,7.15447,0.002189628,3,0,"   07/14/2023 12:39:24.989",""
"2023-07-14 11:35:40",238474,513.2968,0.1888213,26249.96,33.44752,10803.92,5.339768,527.134,0.1969581,11095.17,5.469326,139.5942,0.007896798,36.3365,0.001623319,38.0672,0.008061791,10.22632,0.003312293,7.154098,0.002308366,3,0,"   07/14/2023 12:39:44.529",""
"2023-07-14 11:36:00",238475,513.2368,0.1866745,26263.53,35.83557,10793.13,6.292623,527.0798,0.1982123,11084.25,6.293644,139.5912,0.009747566,36.34226,0.001649891,38.07915,0.0096731,10.22551,0.003295648,7.154072,0.002175417,3,0,"   07/14/2023 12:40:04.067",""
"2023-07-14 11:36:20",238476,513.0561,0.1964677,26268.5,27.36764,10779.87,4.174113,526.8969,0.2052562,11070.68,4.172967,139.5881,0.01021022,36.34746,0.001651975,38.09354,0.009187742,10.22749,0.003184264,7.1551,0.001640512,3,0,"   07/14/2023 12:40:23.606",""
"2023-07-14 11:36:40",238477,513.0009,0.2678465,26280.15,28.52871,10770.63,4.869039,526.8465,0.2829991,11061.32,4.860014,139.589,0.008884918,36.35271,0.001610278,38.09246,0.007484993,10.22693,0.004088492,7.154585,0.002115485,3,0,"   07/14/2023 12:40:43.146",""
"2023-07-14 11:37:00",238478,512.8872,0.2069422,26291.51,24.67969,10760.63,5.976041,526.7359,0.2145844,11051.19,6.131252,139.5928,0.009552967,36.35746,0.00161862,38.0905,0.01025454,10.22721,0.00294812,7.153801,0.0023115,3,0,"   07/14/2023 12:41:02.685",""
"2023-07-14 11:37:20",238479,512.7508,0.2193123,26322.42,27.2109,10740.86,4.50912,526.6125,0.2320516,11031.22,4.628801,139.5908,0.00962737,36.36904,0.00154154,38.09407,0.009085843,10.22693,0.00370373,7.154611,0.001980416,3,0,"   07/14/2023 12:41:41.763",""
"2023-07-14 11:37:40",238480,512.8008,0.1853763,26328.15,26.97909,10732.24,4.93242,526.6669,0.1948486,11022.44,5.223181,139.5899,0.008726846,36.37472,0.001723082,38.10543,0.006996247,10.22534,0.003548651,7.154651,0.001621647,3,0,"   07/14/2023 12:42:01.302",""
"2023-07-14 11:38:00",238481,512.6668,0.1759833,26316.79,36.72389,10723.28,4.892814,526.5232,0.191962,11013.11,5.093914,139.5901,0.01443897,36.38026,0.00157003,38.1242,0.008192072,10.22652,0.002969261,7.155365,0.001893433,3,0,"   07/14/2023 12:42:20.841",""
"2023-07-14 11:38:20",238482,512.5911,0.1550346,26350.98,28.57823,10716.13,4.092118,526.464,0.1683789,11006.15,4.127862,139.5943,0.01235118,36.38589,0.001641301,38.11368,0.008213628,10.22631,0.002906293,7.15462,0.002129365,3,0,"   07/14/2023 12:42:40.382",""
"2023-07-14 11:38:40",238483,512.4592,0.1709813,26340.4,27.41441,10707.13,3.742236,526.3228,0.1799345,10996.79,3.860467,139.5915,0.009818198,36.39113,0.001529838,38.11806,0.01001478,10.22854,0.00263851,7.154995,0.001933282,3,0,"   07/14/2023 12:42:59.921",""
"2023-07-14 11:39:00",238484,512.3508,0.2323584,26348.41,23.66761,10697.31,6.603937,526.2158,0.2419122,10986.79,6.677204,139.5892,0.009710689,36.3958,0.001538244,38.12118,0.008412524,10.2274,0.003101514,7.155724,0.002269921,3,0,"   07/14/2023 12:43:19.458",""
"2023-07-14 11:39:20",238485,512.1044,0.190097,26356.02,28.72636,10688.63,4.870638,525.9668,0.2019332,10977.97,4.817537,139.6135,0.01003118,36.40156,0.00171201,38.11684,0.009752522,10.2287,0.003356539,7.155515,0.002691848,3,0,"   07/14/2023 12:43:38.998",""
"2023-07-14 11:39:40",238486,512.31,0.1859155,26374.61,28.34752,10684.63,6.925811,526.188,0.2007911,10974.06,7.122063,139.5937,0.008666798,36.40686,0.001599524,38.1198,0.00816624,10.22653,0.003258482,7.155116,0.002327043,3,0,"   07/14/2023 12:43:58.537",""
"2023-07-14 11:40:00",238487,512.1758,0.1493699,26395.25,29.82264,10678.65,4.144134,526.0613,0.1614447,10968.16,4.115073,139.5902,0.009403465,36.4124,0.001622738,38.11964,0.006366784,10.22753,0.003006885,7.155541,0.002286454,3,0,"   07/14/2023 12:44:18.076",""
"2023-07-14 11:40:20",238488,512.1979,0.1972017,26415.81,36.8298,10672.9,5.76209,526.0952,0.20798,10962.49,5.864544,139.5892,0.01021852,36.41764,0.001486651,38.1261,0.008520031,10.22563,0.003162112,7.155581,0.002306022,3,0,"   07/14/2023 12:44:37.615",""
