RUNSTARTED,1707599675,2/10/2024 16:14,,,,,,,,,,,,
RESULT,46,C14,Auto Spike,69,0.159129,0.061413,0,0,0,0,mg P/L,o-PHOS 0.3,1707619168,2/10/2024 21:39
QCPRORESULT,AUTO SPIKE,103.153229,1707619168,,,,,,,,,,,
QCPRODECISION,IN,1707619168,,,,,,,,,,,,
RESULT,-3,C11,0.15 mg/L,70,0.142918,0.056849,0,0,0,0,mg P/L,o-PHOS 0.3,1707619206,2/10/2024 21:40
QCPRORESULT,NORMAL,0,1707619206,,,,,,,,,,,
QCPRODECISION,IN,1707619206,,,,,,,,,,,,
RESULT,-3,C12,Blank,71,0.002218,0.000728,0,0,0,0,mg P/L,o-PHOS 0.3,1707619287,2/10/2024 21:41
QCPRORESULT,NORMAL,0,1707619287,,,,,,,,,,,
QCPRODECISION,IN,1707619287,,,,,,,,,,,,
RESULT,47,U43,Abs_Chk_20ppt,72,0.001629,0.000493,0,0,0,18,mg P/L,o-PHOS 0.3,1707619367,2/10/2024 21:42
RESULT,47,C14,Auto Spike,73,0.140647,0.054262,0,0,0,0,mg P/L,o-PHOS 0.3,1707619447,2/10/2024 21:44
QCPRORESULT,AUTO SPIKE,91.45929,1707619447,,,,,,,,,,,
QCPRODECISION,IN,1707619447,,,,,,,,,,,,
RESULT,48,U44,peChk_NH3_PO4,74,0.862638,0.343925,0,0,0,19,mg P/L,o-PHOS 0.3,1707619527,2/10/2024 21:45
AUTODILUTION,APPROVED,1707619527,,,,,,,,,,,,
AUTODILUTION,ADDED,1707619527,,,,,,,,,,,,
RESULT,-3,C11,0.15 mg/L,75,0.141476,0.056274,0,0,0,0,mg P/L,o-PHOS 0.3,1707619607,2/10/2024 21:46
QCPRORESULT,NORMAL,0,1707619607,,,,,,,,,,,
QCPRODECISION,IN,1707619607,,,,,,,,,,,,
RESULT,-3,C12,Blank,76,0.002686,0.000914,0,0,0,0,mg P/L,o-PHOS 0.3,1707619687,2/10/2024 21:48
QCPRORESULT,NORMAL,0,1707619687,,,,,,,,,,,
QCPRODECISION,IN,1707619687,,,,,,,,,,,,
RESULT,39,U35,GCW_Flume_20240208_GW1,59,2.384603,0.646215,0,2,0,0,mg N/L,Ammonia 2,1707620905,2/10/2024 22:08
RESULT,39,U35,GCW_Flume_20240208_GW1,59,0.630005,0.050101,0,5,0,0,mg P/L,o-PHOS 0.3,1707621302,2/10/2024 22:15
RESULT,40,U36,GCW_Flume_20240208_GW2,60,0.77904,0.06199,0,5,0,0,mg P/L,o-PHOS 0.3,1707621382,2/10/2024 22:16
RESULT,48,U44,peChk_NH3_PO4,74,0.90585,0.072107,0,5,0,0,mg P/L,o-PHOS 0.3,1707621462,2/10/2024 22:17
RUNENDED,1707621541,COMPLETE,,,,,,,,,,,,
